Windfarm,Scale,Start,End,Duration
MEWF1,5D,2017-03-07 02:00:00,2017-03-10 03:00:00,73.0
MEWF1,5D,2017-03-15 12:00:00,2017-03-27 01:00:00,277.0
MEWF1,5D,2017-08-06 23:00:00,2017-08-08 15:00:00,40.0
MEWF1,5D,2017-10-30 08:00:00,2017-11-04 06:00:00,118.0
MEWF1,5D,2017-12-03 06:00:00,2017-12-09 08:00:00,146.0
MEWF1,5D,2018-02-02 05:00:00,2018-02-04 22:00:00,65.0
MEWF1,5D,2018-02-14 15:00:00,2018-02-23 02:00:00,203.0
MEWF1,5D,2018-03-02 20:00:00,2018-03-07 00:00:00,100.0
MEWF1,5D,2018-10-16 06:00:00,2018-10-19 14:00:00,80.0
MEWF1,5D,2018-12-04 08:00:00,2018-12-06 00:00:00,40.0
MEWF1,5D,2018-12-21 08:00:00,2018-12-23 07:00:00,47.0
MEWF1,5D,2019-02-02 04:00:00,2019-02-04 23:00:00,67.0
MEWF1,5D,2019-02-18 00:00:00,2019-02-19 01:00:00,25.0
MEWF1,5D,2019-03-16 02:00:00,2019-03-17 09:00:00,31.0
MEWF1,5D,2019-03-28 03:00:00,2019-04-01 09:00:00,102.0
MEWF1,5D,2019-08-11 03:00:00,2019-08-13 06:00:00,51.0
MEWF1,5D,2019-12-05 07:00:00,2019-12-06 07:00:00,24.0
MEWF1,5D,2020-01-24 02:00:00,2020-01-31 05:00:00,171.0
MEWF1,5D,2020-02-06 06:00:00,2020-02-12 12:00:00,150.0
MEWF1,5D,2020-02-19 13:00:00,2020-02-22 08:00:00,67.0
MEWF1,5D,2020-02-27 02:00:00,2020-03-02 06:00:00,100.0
MEWF1,5D,2020-03-06 00:00:00,2020-03-11 12:00:00,132.0
MEWF1,5D,2020-04-20 21:00:00,2020-04-21 22:00:00,25.0
MEWF1,5D,2020-05-26 09:00:00,2020-05-29 16:00:00,79.0
MEWF1,5D,2020-08-09 09:00:00,2020-08-24 06:00:00,357.0
MEWF1,5D,2020-10-25 05:00:00,2020-11-02 00:00:00,187.0
MEWF1,5D,2020-12-17 07:00:00,2020-12-20 04:00:00,69.0
MEWF1,5D,2020-12-29 04:00:00,2021-01-04 05:00:00,145.0
MEWF1,5D,2021-01-09 13:00:00,2021-01-13 02:00:00,85.0
MEWF1,5D,2021-02-06 08:00:00,2021-02-18 03:00:00,283.0
MEWF1,5D,2021-02-23 12:00:00,2021-02-24 19:00:00,31.0
MEWF1,5D,2021-03-18 18:00:00,2021-03-20 04:00:00,34.0
MEWF1,5D,2021-03-22 01:00:00,2021-03-27 02:00:00,121.0
MEWF1,5D,2021-04-08 11:00:00,2021-04-13 22:00:00,131.0
MEWF1,5D,2021-06-11 15:00:00,2021-06-21 23:00:00,248.0
MEWF1,5D,2021-07-18 17:00:00,2021-07-26 03:00:00,178.0
MEWF1,5D,2021-07-31 13:00:00,2021-08-02 05:00:00,40.0
